experiment,time_s,qps,ok,err,p50,p99,mean,slo_violations,slo_rate,ready_replicas,cpu_cores
custom_autoscaler,0,7,7,0,0.729,1.1517,0.7348,5,0.7143,1,1
custom_autoscaler,1,6,6,0,0.0414,0.0532,0.0433,0,0.0,1,1
custom_autoscaler,2,7,7,0,0.0431,0.0523,0.0444,0,0.0,1,1
custom_autoscaler,3,6,6,0,0.0423,0.0514,0.0433,0,0.0,1,1
custom_autoscaler,4,7,7,0,0.0412,0.0432,0.0413,0,0.0,1,1
custom_autoscaler,5,8,8,0,0.0414,0.0432,0.0413,0,0.0,1,1
custom_autoscaler,6,7,7,0,0.0437,0.0578,0.0445,0,0.0,1,1
custom_autoscaler,7,7,7,0,0.042,0.0482,0.0429,0,0.0,1,1
custom_autoscaler,8,7,7,0,0.0416,0.0469,0.0423,0,0.0,1,1
custom_autoscaler,9,8,8,0,0.0427,0.0433,0.0414,0,0.0,1,1
custom_autoscaler,10,6,6,0,0.0433,0.0531,0.0447,0,0.0,1,1
custom_autoscaler,11,9,9,0,0.0421,0.0452,0.0423,0,0.0,1,1
custom_autoscaler,12,9,9,0,0.0408,0.0436,0.0413,0,0.0,1,1
custom_autoscaler,13,7,7,0,0.0445,0.0573,0.0466,0,0.0,1,1
custom_autoscaler,14,7,7,0,0.0463,0.0573,0.047,0,0.0,1,1
custom_autoscaler,15,9,9,0,0.0473,0.0514,0.0476,0,0.0,1,1
custom_autoscaler,16,7,7,0,0.0435,0.0511,0.0443,0,0.0,1,1
custom_autoscaler,17,7,7,0,0.0417,0.0494,0.0432,0,0.0,1,1
custom_autoscaler,18,8,8,0,0.0444,0.049,0.0447,0,0.0,1,1
custom_autoscaler,19,8,8,0,0.0437,0.0482,0.0439,0,0.0,1,1
custom_autoscaler,20,8,8,0,0.0443,0.0468,0.0435,0,0.0,1,1
custom_autoscaler,21,7,7,0,0.0424,0.0528,0.0446,0,0.0,1,1
custom_autoscaler,22,6,6,0,0.0424,0.0474,0.0426,0,0.0,1,1
custom_autoscaler,23,7,7,0,0.0444,0.0548,0.046,0,0.0,1,1
custom_autoscaler,24,5,5,0,0.0463,0.0515,0.0471,0,0.0,1,1
custom_autoscaler,25,7,7,0,0.0438,0.0523,0.0448,0,0.0,1,1
custom_autoscaler,26,8,8,0,0.0547,0.8325,0.2911,3,0.375,1,1
custom_autoscaler,27,10,10,0,0.0462,0.1694,0.0638,0,0.0,1,1
custom_autoscaler,28,7,7,0,0.0454,0.1184,0.0626,0,0.0,2,2
custom_autoscaler,29,5,5,0,0.0476,0.2558,0.1057,0,0.0,2,2
custom_autoscaler,30,8,8,0,0.0441,0.0474,0.0442,0,0.0,2,2
custom_autoscaler,31,7,7,0,0.042,0.0502,0.043,0,0.0,2,2
custom_autoscaler,32,8,8,0,0.0443,0.0503,0.0447,0,0.0,2,2
custom_autoscaler,33,6,6,0,0.0482,0.0563,0.0483,0,0.0,2,2
custom_autoscaler,34,8,8,0,0.0529,0.0577,0.0528,0,0.0,2,2
custom_autoscaler,35,6,6,0,0.0564,0.0612,0.0559,0,0.0,2,2
custom_autoscaler,36,7,7,0,0.0457,0.0528,0.0448,0,0.0,2,2
custom_autoscaler,37,8,8,0,0.043,0.063,0.0459,0,0.0,2,2
custom_autoscaler,38,6,6,0,0.0429,0.0454,0.043,0,0.0,2,2
custom_autoscaler,39,8,8,0,0.045,0.0462,0.0441,0,0.0,2,2
custom_autoscaler,40,7,7,0,0.043,0.0508,0.0449,0,0.0,2,2
custom_autoscaler,41,7,7,0,0.0451,0.0549,0.0455,0,0.0,2,2
custom_autoscaler,42,6,6,0,0.0432,0.0463,0.0425,0,0.0,2,2
custom_autoscaler,43,6,6,0,0.0409,0.0433,0.0412,0,0.0,2,2
custom_autoscaler,44,6,6,0,0.0412,0.0506,0.0424,0,0.0,2,2
custom_autoscaler,45,7,7,0,0.0429,0.2447,0.0833,0,0.0,2,2
custom_autoscaler,46,8,8,0,0.0559,0.2841,0.0925,0,0.0,2,2
custom_autoscaler,47,6,6,0,0.1536,0.4361,0.1892,0,0.0,2,2
custom_autoscaler,48,6,6,0,0.0559,0.1944,0.0825,0,0.0,4,4
custom_autoscaler,49,6,6,0,0.0529,0.1922,0.0793,0,0.0,4,4
custom_autoscaler,50,6,6,0,0.0452,0.1224,0.0583,0,0.0,4,4
custom_autoscaler,51,5,5,0,0.0437,0.1114,0.0567,0,0.0,4,4
custom_autoscaler,52,7,7,0,0.048,0.0954,0.0586,0,0.0,4,4
custom_autoscaler,53,7,7,0,0.0909,0.3311,0.1393,0,0.0,4,4
custom_autoscaler,54,7,7,0,0.0603,0.17,0.0855,0,0.0,4,4
custom_autoscaler,55,8,8,0,0.0607,0.1214,0.0769,0,0.0,4,4
custom_autoscaler,56,8,8,0,0.0473,0.1449,0.07,0,0.0,4,4
custom_autoscaler,57,8,8,0,0.0548,0.1378,0.0745,0,0.0,4,4
custom_autoscaler,58,6,6,0,0.0466,0.0561,0.0478,0,0.0,4,4
custom_autoscaler,59,5,5,0,0.0441,0.115,0.0581,0,0.0,4,4
custom_autoscaler,60,9,9,0,0.0461,0.2084,0.0667,0,0.0,4,4
custom_autoscaler,61,6,6,0,0.1437,0.4837,0.1947,0,0.0,4,4
custom_autoscaler,62,7,7,0,0.0756,0.2984,0.1253,0,0.0,6,6
custom_autoscaler,63,6,6,0,0.0529,0.1963,0.0779,0,0.0,6,6
custom_autoscaler,64,7,7,0,0.0435,0.073,0.0474,0,0.0,6,6
custom_autoscaler,65,7,7,0,0.0438,0.1991,0.0663,0,0.0,6,6
custom_autoscaler,66,6,6,0,0.0453,0.048,0.0456,0,0.0,6,6
custom_autoscaler,67,8,8,0,0.0718,0.2669,0.1132,0,0.0,6,6
custom_autoscaler,68,8,8,0,0.061,0.2521,0.1037,0,0.0,6,6
custom_autoscaler,69,8,8,0,0.0456,0.1553,0.0624,0,0.0,6,6
custom_autoscaler,70,5,5,0,0.0418,0.0455,0.0423,0,0.0,6,6
custom_autoscaler,71,8,8,0,0.0412,0.0458,0.0418,0,0.0,6,6
custom_autoscaler,72,8,8,0,0.0432,0.0458,0.0426,0,0.0,6,6
custom_autoscaler,73,7,7,0,0.0423,0.0482,0.0421,0,0.0,6,6
custom_autoscaler,74,6,6,0,0.0406,0.0603,0.0439,0,0.0,6,6
custom_autoscaler,75,5,5,0,0.0467,0.2711,0.1203,0,0.0,6,6
custom_autoscaler,76,8,8,0,0.0438,0.0466,0.0436,0,0.0,6,6
custom_autoscaler,77,6,6,0,0.0435,0.0533,0.0455,0,0.0,6,6
custom_autoscaler,78,4,4,0,0.0425,0.0468,0.0427,0,0.0,6,6
custom_autoscaler,79,5,5,0,0.0428,0.0487,0.044,0,0.0,6,6
custom_autoscaler,80,7,7,0,0.0414,0.0472,0.0424,0,0.0,6,6
custom_autoscaler,81,6,6,0,0.0423,0.0461,0.0427,0,0.0,6,6
custom_autoscaler,82,6,6,0,0.0424,0.0459,0.0428,0,0.0,6,6
custom_autoscaler,83,7,7,0,0.0442,0.0463,0.0434,0,0.0,6,6
custom_autoscaler,84,6,6,0,0.0414,0.047,0.0421,0,0.0,6,6
custom_autoscaler,85,7,7,0,0.0453,0.0549,0.0459,0,0.0,6,6
custom_autoscaler,86,5,5,0,0.0487,0.0524,0.0487,0,0.0,6,6
custom_autoscaler,87,6,6,0,0.0458,0.0811,0.0519,0,0.0,6,6
custom_autoscaler,88,6,6,0,0.0436,0.0462,0.0434,0,0.0,6,6
custom_autoscaler,89,6,6,0,0.0423,0.0482,0.0434,0,0.0,6,6
custom_autoscaler,90,6,6,0,0.0422,0.0437,0.0423,0,0.0,6,6
custom_autoscaler,91,8,8,0,0.0414,0.0488,0.0415,0,0.0,6,6
custom_autoscaler,92,6,6,0,0.0402,0.0443,0.0411,0,0.0,6,6
custom_autoscaler,93,7,7,0,0.0403,0.0442,0.0402,0,0.0,6,6
custom_autoscaler,94,7,7,0,0.0409,0.1986,0.0638,0,0.0,6,6
custom_autoscaler,95,8,8,0,0.0407,0.0472,0.0409,0,0.0,6,6
custom_autoscaler,96,6,6,0,0.0421,0.044,0.0418,0,0.0,6,6
custom_autoscaler,97,6,6,0,0.0399,0.0422,0.0401,0,0.0,6,6
custom_autoscaler,98,5,5,0,0.0379,0.0405,0.0387,0,0.0,6,6
custom_autoscaler,99,7,7,0,0.0435,0.1169,0.0614,0,0.0,6,6
custom_autoscaler,100,7,7,0,0.0402,0.0638,0.044,0,0.0,6,6
custom_autoscaler,101,7,7,0,0.0406,0.0412,0.0398,0,0.0,6,6
custom_autoscaler,102,8,8,0,0.0432,0.277,0.0748,0,0.0,6,6
custom_autoscaler,103,8,8,0,0.0417,0.054,0.0444,0,0.0,6,6
custom_autoscaler,104,7,7,0,0.0407,0.0442,0.0403,0,0.0,6,6
custom_autoscaler,105,5,5,0,0.0401,0.0441,0.0407,0,0.0,6,6
custom_autoscaler,106,7,7,0,0.0429,0.0449,0.0419,0,0.0,6,6
custom_autoscaler,107,6,6,0,0.0444,0.047,0.0435,0,0.0,6,6
custom_autoscaler,108,6,6,0,0.0408,0.0476,0.0411,0,0.0,6,6
custom_autoscaler,109,6,6,0,0.0408,0.0469,0.0417,0,0.0,6,6
custom_autoscaler,110,6,6,0,0.0432,0.0453,0.0428,0,0.0,6,6
custom_autoscaler,111,8,8,0,0.0409,0.0486,0.0424,0,0.0,6,6
custom_autoscaler,112,7,7,0,0.042,0.0463,0.0427,0,0.0,6,6
custom_autoscaler,113,7,7,0,0.0409,0.0432,0.0408,0,0.0,6,6
custom_autoscaler,114,8,8,0,0.0405,0.0471,0.0412,0,0.0,6,6
custom_autoscaler,115,8,8,0,0.042,0.0452,0.0424,0,0.0,6,6
custom_autoscaler,116,6,6,0,0.0412,0.0473,0.0425,0,0.0,6,6
custom_autoscaler,117,7,7,0,0.0425,0.0484,0.0438,0,0.0,6,6
custom_autoscaler,118,8,8,0,0.0459,0.0507,0.0458,0,0.0,6,6
custom_autoscaler,119,7,7,0,0.0451,0.0491,0.0445,0,0.0,6,6
custom_autoscaler,120,10,10,0,0.0426,0.0503,0.0428,0,0.0,6,6
custom_autoscaler,121,6,6,0,0.0425,0.0471,0.0426,0,0.0,6,6
custom_autoscaler,122,8,8,0,0.0405,0.0497,0.0422,0,0.0,6,6
custom_autoscaler,123,7,7,0,0.0415,0.0518,0.0433,0,0.0,6,6
custom_autoscaler,124,8,8,0,0.0392,0.0455,0.0394,0,0.0,6,6
custom_autoscaler,125,6,6,0,0.0448,0.0558,0.0454,0,0.0,6,6
custom_autoscaler,126,6,6,0,0.0387,0.0472,0.04,0,0.0,6,6
custom_autoscaler,127,7,7,0,0.0408,0.0467,0.0412,0,0.0,6,6
custom_autoscaler,128,7,7,0,0.0406,0.0437,0.0411,0,0.0,6,6
custom_autoscaler,129,9,9,0,0.0423,0.0477,0.0419,0,0.0,6,6
custom_autoscaler,130,6,6,0,0.042,0.047,0.0426,0,0.0,6,6
custom_autoscaler,131,7,7,0,0.0409,0.0446,0.0405,0,0.0,6,6
custom_autoscaler,132,9,9,0,0.04,0.0431,0.04,0,0.0,6,6
custom_autoscaler,133,8,8,0,0.0428,0.0501,0.0432,0,0.0,6,6
custom_autoscaler,134,7,7,0,0.0388,0.0412,0.0392,0,0.0,6,6
custom_autoscaler,135,7,7,0,0.0401,0.0464,0.0407,0,0.0,6,6
custom_autoscaler,136,8,8,0,0.042,0.0439,0.042,0,0.0,6,6
custom_autoscaler,137,6,6,0,0.039,0.0457,0.0401,0,0.0,6,6
custom_autoscaler,138,5,5,0,0.0412,0.0434,0.0402,0,0.0,6,6
custom_autoscaler,139,6,6,0,0.0402,0.0457,0.0409,0,0.0,6,6
custom_autoscaler,140,8,8,0,0.0421,0.049,0.0435,0,0.0,6,6
custom_autoscaler,141,7,7,0,0.042,0.0465,0.0422,0,0.0,6,6
custom_autoscaler,142,8,8,0,0.0418,0.0463,0.0424,0,0.0,6,6
custom_autoscaler,143,6,6,0,0.0398,0.0487,0.0408,0,0.0,6,6
custom_autoscaler,144,7,7,0,0.0411,0.0453,0.0417,0,0.0,6,6
custom_autoscaler,145,6,6,0,0.0452,0.0635,0.0466,0,0.0,6,6
custom_autoscaler,146,8,8,0,0.0414,0.0519,0.0432,0,0.0,6,6
custom_autoscaler,147,6,6,0,0.0408,0.0447,0.041,0,0.0,6,6
custom_autoscaler,148,6,6,0,0.0419,0.0517,0.0441,0,0.0,6,6
custom_autoscaler,149,9,9,0,0.0433,0.0459,0.0435,0,0.0,6,6
custom_autoscaler,150,6,6,0,0.0448,0.0504,0.0454,0,0.0,6,6
custom_autoscaler,151,9,9,0,0.0459,0.0532,0.0464,0,0.0,6,6
custom_autoscaler,152,8,8,0,0.0426,0.0515,0.0443,0,0.0,6,6
custom_autoscaler,153,9,9,0,0.0423,0.0484,0.0422,0,0.0,6,6
custom_autoscaler,154,7,7,0,0.0415,0.0488,0.043,0,0.0,6,6
custom_autoscaler,155,6,6,0,0.0419,0.0439,0.0416,0,0.0,6,6
custom_autoscaler,156,9,9,0,0.0442,0.0491,0.0432,0,0.0,6,6
custom_autoscaler,157,8,8,0,0.0398,0.0536,0.0415,0,0.0,6,6
custom_autoscaler,158,8,8,0,0.0411,0.0532,0.0433,0,0.0,6,6
custom_autoscaler,159,10,10,0,0.0424,0.0479,0.0421,0,0.0,6,6
custom_autoscaler,160,7,7,0,0.0406,0.0484,0.0417,0,0.0,6,6
custom_autoscaler,161,8,8,0,0.042,0.0506,0.0434,0,0.0,6,6
custom_autoscaler,162,7,7,0,0.041,0.0471,0.0425,0,0.0,6,6
custom_autoscaler,163,6,6,0,0.0394,0.0449,0.0401,0,0.0,6,6
custom_autoscaler,164,8,8,0,0.0412,0.0445,0.0415,0,0.0,6,6
custom_autoscaler,165,7,7,0,0.0433,0.0466,0.0429,0,0.0,6,6
custom_autoscaler,166,5,5,0,0.0396,0.0435,0.0405,0,0.0,6,6
custom_autoscaler,167,6,6,0,0.041,0.0515,0.0429,0,0.0,6,6
custom_autoscaler,168,6,6,0,0.0423,0.0488,0.0426,0,0.0,6,6
custom_autoscaler,169,6,6,0,0.0427,0.0476,0.0434,0,0.0,6,6
custom_autoscaler,170,7,7,0,0.0409,0.0434,0.0409,0,0.0,6,6
custom_autoscaler,171,7,7,0,0.0414,0.0477,0.0422,0,0.0,6,6
custom_autoscaler,172,8,8,0,0.04,0.0424,0.0398,0,0.0,6,6
custom_autoscaler,173,6,6,0,0.0421,0.0553,0.0441,0,0.0,6,6
custom_autoscaler,174,7,7,0,0.0409,0.0464,0.041,0,0.0,6,6
custom_autoscaler,175,5,5,0,0.0455,0.0481,0.0446,0,0.0,6,6
custom_autoscaler,176,7,7,0,0.0422,0.0448,0.0417,0,0.0,6,6
custom_autoscaler,177,6,6,0,0.0406,0.0464,0.0415,0,0.0,6,6
custom_autoscaler,178,9,9,0,0.0424,0.0511,0.0428,0,0.0,6,6
custom_autoscaler,179,6,6,0,0.0412,0.0484,0.0422,0,0.0,6,6
custom_autoscaler,180,6,6,0,0.0432,0.0472,0.0428,0,0.0,6,6
custom_autoscaler,181,7,7,0,0.0454,0.0491,0.0456,0,0.0,6,6
custom_autoscaler,182,9,9,0,0.0441,0.0471,0.044,0,0.0,6,6
custom_autoscaler,183,5,5,0,0.0434,0.0485,0.0448,0,0.0,6,6
custom_autoscaler,184,10,10,0,0.0444,0.0474,0.0444,0,0.0,6,6
custom_autoscaler,185,6,6,0,0.046,0.0486,0.0457,0,0.0,6,6
custom_autoscaler,186,6,6,0,0.0418,0.0506,0.0435,0,0.0,6,6
custom_autoscaler,187,8,8,0,0.0437,0.0517,0.044,0,0.0,6,6
custom_autoscaler,188,5,5,0,0.0399,0.0482,0.0424,0,0.0,6,6
custom_autoscaler,189,5,5,0,0.0419,0.0564,0.0447,0,0.0,6,6
custom_autoscaler,190,8,8,0,0.0416,0.0475,0.0419,0,0.0,6,6
custom_autoscaler,191,8,8,0,0.0406,0.0481,0.0415,0,0.0,6,6
custom_autoscaler,192,7,7,0,0.0429,0.0546,0.0444,0,0.0,6,6
custom_autoscaler,193,6,6,0,0.0439,0.0617,0.0462,0,0.0,6,6
custom_autoscaler,194,6,6,0,0.0416,0.0474,0.0425,0,0.0,6,6
custom_autoscaler,195,9,9,0,0.04,0.0446,0.0406,0,0.0,6,6
custom_autoscaler,196,8,8,0,0.042,0.0509,0.0424,0,0.0,6,6
custom_autoscaler,197,8,8,0,0.041,0.0482,0.0416,0,0.0,6,6
custom_autoscaler,198,9,9,0,0.0408,0.0493,0.0417,0,0.0,6,6
custom_autoscaler,199,7,7,0,0.0385,0.0448,0.0397,0,0.0,6,6
custom_autoscaler,200,10,10,0,0.0416,0.0454,0.0414,0,0.0,6,6
custom_autoscaler,201,8,8,0,0.0424,0.0487,0.0425,0,0.0,6,6
custom_autoscaler,202,6,6,0,0.0404,0.043,0.0406,0,0.0,6,6
custom_autoscaler,203,8,8,0,0.0405,0.0467,0.0416,0,0.0,6,6
custom_autoscaler,204,8,8,0,0.0406,0.0434,0.0407,0,0.0,6,6
custom_autoscaler,205,6,6,0,0.0429,0.0469,0.0433,0,0.0,6,6
custom_autoscaler,206,6,6,0,0.0415,0.0515,0.0438,0,0.0,6,6
custom_autoscaler,207,7,7,0,0.0415,0.0448,0.0417,0,0.0,6,6
custom_autoscaler,208,5,5,0,0.0425,0.0465,0.0427,0,0.0,6,6
custom_autoscaler,209,7,7,0,0.0405,0.0451,0.0408,0,0.0,6,6
custom_autoscaler,210,10,10,0,0.0409,0.0538,0.0426,0,0.0,6,6
custom_autoscaler,211,9,9,0,0.0425,0.0477,0.0418,0,0.0,6,6
custom_autoscaler,212,6,6,0,0.0419,0.0503,0.0433,0,0.0,6,6
custom_autoscaler,213,8,8,0,0.0466,0.0511,0.046,0,0.0,6,6
custom_autoscaler,214,8,8,0,0.0462,0.052,0.0468,0,0.0,6,6
custom_autoscaler,215,5,5,0,0.045,0.0504,0.0449,0,0.0,6,6
custom_autoscaler,216,8,8,0,0.0442,0.0508,0.0443,0,0.0,6,6
custom_autoscaler,217,9,9,0,0.0419,0.0518,0.0427,0,0.0,6,6
custom_autoscaler,218,8,8,0,0.0414,0.0442,0.0414,0,0.0,6,6
custom_autoscaler,219,8,8,0,0.0436,0.0498,0.0434,0,0.0,6,6
custom_autoscaler,220,7,7,0,0.041,0.0472,0.042,0,0.0,6,6
custom_autoscaler,221,8,8,0,0.0429,0.0557,0.0437,0,0.0,6,6
custom_autoscaler,222,9,9,0,0.0408,0.0468,0.0423,0,0.0,6,6
custom_autoscaler,223,6,6,0,0.0414,0.0461,0.0423,0,0.0,6,6
custom_autoscaler,224,8,8,0,0.0403,0.0468,0.0411,0,0.0,6,6
custom_autoscaler,225,7,7,0,0.0409,0.0415,0.0398,0,0.0,6,6
custom_autoscaler,226,7,7,0,0.0385,0.0434,0.0399,0,0.0,6,6
custom_autoscaler,227,7,7,0,0.0397,0.0429,0.0399,0,0.0,6,6
custom_autoscaler,228,8,8,0,0.0416,0.0791,0.0458,0,0.0,6,6
custom_autoscaler,229,7,7,0,0.0424,0.0453,0.0423,0,0.0,6,6
custom_autoscaler,230,9,9,0,0.0428,0.0513,0.0426,0,0.0,6,6
custom_autoscaler,231,10,10,0,0.0402,0.0446,0.0403,0,0.0,6,6
custom_autoscaler,232,6,6,0,0.0412,0.0431,0.0409,0,0.0,6,6
custom_autoscaler,233,7,7,0,0.0409,0.0454,0.0408,0,0.0,6,6
custom_autoscaler,234,8,8,0,0.0412,0.0458,0.0416,0,0.0,6,6
custom_autoscaler,235,7,7,0,0.04,0.0497,0.0416,0,0.0,6,6
custom_autoscaler,236,7,7,0,0.0413,0.0439,0.0411,0,0.0,6,6
custom_autoscaler,237,8,8,0,0.0412,0.0489,0.042,0,0.0,6,6
custom_autoscaler,238,7,7,0,0.0409,0.0483,0.043,0,0.0,6,6
custom_autoscaler,239,7,7,0,0.0406,0.0449,0.0409,0,0.0,6,6
custom_autoscaler,240,7,7,0,0.0423,0.0484,0.0427,0,0.0,6,6
custom_autoscaler,241,7,7,0,0.0427,0.0466,0.0419,0,0.0,6,6
custom_autoscaler,242,6,6,0,0.0436,0.056,0.0463,0,0.0,6,6
custom_autoscaler,243,7,7,0,0.0416,0.0482,0.0421,0,0.0,6,6
custom_autoscaler,244,7,7,0,0.0417,0.0548,0.0438,0,0.0,6,6
custom_autoscaler,245,7,7,0,0.0464,0.0509,0.0463,0,0.0,6,6
custom_autoscaler,246,6,6,0,0.0431,0.05,0.0438,0,0.0,6,6
custom_autoscaler,247,9,9,0,0.0438,0.0561,0.045,0,0.0,6,6
custom_autoscaler,248,7,7,0,0.0429,0.0479,0.044,0,0.0,6,6
custom_autoscaler,249,6,6,0,0.0443,0.0497,0.0436,0,0.0,6,6
custom_autoscaler,250,6,6,0,0.0439,0.0484,0.0443,0,0.0,6,6
custom_autoscaler,251,7,7,0,0.0419,0.0452,0.0415,0,0.0,6,6
custom_autoscaler,252,6,6,0,0.0408,0.0434,0.0411,0,0.0,6,6
custom_autoscaler,253,8,8,0,0.0417,0.0463,0.042,0,0.0,6,6
custom_autoscaler,254,20,20,0,0.0394,0.0471,0.0401,0,0.0,6,6
custom_autoscaler,255,17,17,0,0.0403,0.0458,0.0406,0,0.0,6,6
custom_autoscaler,256,20,20,0,0.0395,0.0554,0.0408,0,0.0,6,6
custom_autoscaler,257,28,28,0,0.0439,0.0566,0.0445,0,0.0,6,6
custom_autoscaler,258,28,28,0,0.0453,0.0487,0.0449,0,0.0,6,6
custom_autoscaler,259,30,30,0,0.0469,0.0714,0.0496,0,0.0,6,6
custom_autoscaler,260,32,32,0,0.0505,0.0898,0.0552,0,0.0,6,6
custom_autoscaler,261,31,31,0,0.0498,0.0979,0.0558,0,0.0,6,6
custom_autoscaler,262,30,30,0,0.0499,0.1209,0.0611,0,0.0,6,6
custom_autoscaler,263,36,36,0,0.0516,0.1035,0.0569,0,0.0,6,6
custom_autoscaler,264,30,30,0,0.048,0.0746,0.0491,0,0.0,6,6
custom_autoscaler,265,32,32,0,0.0546,0.1014,0.0596,0,0.0,6,6
custom_autoscaler,266,35,35,0,0.0648,0.1808,0.0858,0,0.0,6,6
custom_autoscaler,267,31,31,0,0.0569,0.1058,0.0631,0,0.0,6,6
custom_autoscaler,268,36,36,0,0.0651,0.1172,0.0724,0,0.0,6,6
custom_autoscaler,269,31,31,0,0.0584,0.1174,0.0665,0,0.0,6,6
custom_autoscaler,270,35,35,0,0.0609,0.1417,0.0732,0,0.0,6,6
custom_autoscaler,271,35,35,0,0.0607,0.1317,0.0692,0,0.0,6,6
custom_autoscaler,272,37,37,0,0.0628,0.1193,0.0725,0,0.0,6,6
custom_autoscaler,273,38,38,0,0.0744,0.2805,0.1113,0,0.0,6,6
custom_autoscaler,274,36,36,0,0.0596,0.1206,0.0712,0,0.0,6,6
custom_autoscaler,275,32,32,0,0.0606,0.121,0.0676,0,0.0,6,6
custom_autoscaler,276,32,32,0,0.0634,0.1605,0.0809,0,0.0,6,6
custom_autoscaler,277,36,36,0,0.0707,0.1656,0.0885,0,0.0,6,6
custom_autoscaler,278,38,38,0,0.1114,0.3411,0.134,0,0.0,6,6
custom_autoscaler,279,36,36,0,0.0631,0.1436,0.0742,0,0.0,6,6
custom_autoscaler,280,35,35,0,0.0628,0.111,0.0673,0,0.0,6,6
custom_autoscaler,281,44,44,0,0.0959,0.2311,0.118,0,0.0,6,6
custom_autoscaler,282,36,36,0,0.0683,0.168,0.0816,0,0.0,6,6
custom_autoscaler,283,37,37,0,0.0643,0.1544,0.0839,0,0.0,6,6
custom_autoscaler,284,36,36,0,0.0623,0.12,0.07,0,0.0,6,6
custom_autoscaler,285,37,37,0,0.0707,0.4857,0.1682,0,0.0,6,6
custom_autoscaler,286,35,35,0,0.0606,0.1115,0.0677,0,0.0,6,6
custom_autoscaler,287,37,37,0,0.0663,0.2425,0.0942,0,0.0,6,6
custom_autoscaler,288,35,35,0,0.0637,0.165,0.0805,0,0.0,6,6
custom_autoscaler,289,38,38,0,0.0582,0.2768,0.0841,0,0.0,6,6
custom_autoscaler,290,32,32,0,0.0548,0.104,0.0598,0,0.0,6,6
custom_autoscaler,291,36,36,0,0.0576,0.1682,0.0747,0,0.0,6,6
custom_autoscaler,292,35,35,0,0.0686,0.1772,0.0891,0,0.0,6,6
custom_autoscaler,293,33,33,0,0.0574,0.1423,0.0725,0,0.0,6,6
custom_autoscaler,294,41,41,0,0.0735,0.1462,0.0844,0,0.0,6,6
custom_autoscaler,295,34,34,0,0.058,0.1279,0.0652,0,0.0,6,6
custom_autoscaler,296,32,32,0,0.0559,0.1261,0.0658,0,0.0,6,6
custom_autoscaler,297,36,36,0,0.062,0.1706,0.0855,0,0.0,6,6
custom_autoscaler,298,38,38,0,0.0759,0.2652,0.11,0,0.0,6,6
custom_autoscaler,299,41,41,0,0.0687,0.1882,0.0876,0,0.0,6,6
custom_autoscaler,300,37,37,0,0.0654,0.1771,0.0883,0,0.0,6,6
custom_autoscaler,301,42,42,0,0.0893,0.2512,0.1136,0,0.0,6,6
custom_autoscaler,302,37,37,0,0.0574,0.1147,0.067,0,0.0,6,6
custom_autoscaler,303,38,38,0,0.0954,0.2907,0.1166,0,0.0,6,6
custom_autoscaler,304,44,44,0,0.0901,0.4528,0.1472,0,0.0,6,6
custom_autoscaler,305,36,36,0,0.0745,0.2431,0.0993,0,0.0,6,6
custom_autoscaler,306,35,35,0,0.0816,0.1979,0.1002,0,0.0,6,6
custom_autoscaler,307,36,36,0,0.0693,0.3501,0.1176,0,0.0,6,6
custom_autoscaler,308,36,36,0,0.1166,0.2711,0.1307,0,0.0,6,6
custom_autoscaler,309,35,35,0,0.0934,0.2242,0.1043,0,0.0,6,6
custom_autoscaler,310,39,39,0,0.0676,0.3842,0.1227,0,0.0,6,6
custom_autoscaler,311,37,37,0,0.0697,0.178,0.085,0,0.0,6,6
custom_autoscaler,312,37,37,0,0.0597,0.1151,0.0684,0,0.0,6,6
custom_autoscaler,313,37,37,0,0.0667,0.2353,0.0941,0,0.0,6,6
custom_autoscaler,314,33,33,0,0.0543,0.0911,0.0575,0,0.0,6,6
custom_autoscaler,315,40,40,0,0.0724,0.2686,0.0981,0,0.0,6,6
