experiment,time_s,qps,ok,err,p50,p99,mean,slo_violations,slo_rate,ready_replicas,cpu_cores
custom_autoscaler,316,42,42,0,0.0647,0.3374,0.1061,0,0.0,6,6
custom_autoscaler,317,38,38,0,0.0594,0.2332,0.0858,0,0.0,6,6
custom_autoscaler,318,36,36,0,0.0619,0.1766,0.0779,0,0.0,6,6
custom_autoscaler,319,33,33,0,0.0549,0.0951,0.0579,0,0.0,6,6
custom_autoscaler,320,41,41,0,0.0878,0.1584,0.0909,0,0.0,6,6
custom_autoscaler,321,43,43,0,0.0885,0.324,0.1198,0,0.0,6,6
custom_autoscaler,322,37,37,0,0.0618,0.1287,0.0743,0,0.0,6,6
custom_autoscaler,323,33,33,0,0.0542,0.099,0.0599,0,0.0,6,6
custom_autoscaler,324,41,41,0,0.063,0.1162,0.0698,0,0.0,6,6
custom_autoscaler,325,42,42,0,0.0736,0.1433,0.0873,0,0.0,6,6
custom_autoscaler,326,35,35,0,0.0545,0.1244,0.0634,0,0.0,6,6
custom_autoscaler,327,37,37,0,0.0661,0.1833,0.083,0,0.0,6,6
custom_autoscaler,328,36,36,0,0.0567,0.0852,0.0598,0,0.0,6,6
custom_autoscaler,329,35,35,0,0.0583,0.1266,0.0726,0,0.0,6,6
custom_autoscaler,330,35,35,0,0.0562,0.1076,0.0603,0,0.0,6,6
custom_autoscaler,331,35,35,0,0.0559,0.0979,0.0618,0,0.0,6,6
custom_autoscaler,332,32,32,0,0.0513,0.0979,0.0538,0,0.0,6,6
custom_autoscaler,333,38,38,0,0.0619,0.2402,0.0895,0,0.0,6,6
custom_autoscaler,334,38,38,0,0.0854,0.2481,0.1135,0,0.0,6,6
custom_autoscaler,335,41,41,0,0.1057,0.2666,0.1236,0,0.0,6,6
custom_autoscaler,336,35,35,0,0.0725,0.1928,0.0845,0,0.0,6,6
custom_autoscaler,337,35,35,0,0.0954,0.1786,0.0985,0,0.0,6,6
custom_autoscaler,338,38,38,0,0.0856,0.1834,0.0977,0,0.0,6,6
custom_autoscaler,339,38,38,0,0.0699,0.2922,0.1022,0,0.0,6,6
custom_autoscaler,340,40,40,0,0.0769,0.2557,0.0981,0,0.0,6,6
custom_autoscaler,341,38,38,0,0.0687,0.1963,0.0907,0,0.0,6,6
custom_autoscaler,342,43,43,0,0.0807,0.1612,0.0914,0,0.0,6,6
custom_autoscaler,343,40,40,0,0.0909,0.2465,0.1016,0,0.0,6,6
custom_autoscaler,344,36,36,0,0.0634,0.1925,0.087,0,0.0,6,6
custom_autoscaler,345,41,41,0,0.0852,0.188,0.0965,0,0.0,6,6
custom_autoscaler,346,39,39,0,0.0644,0.1818,0.0788,0,0.0,6,6
custom_autoscaler,347,33,33,0,0.0577,0.1622,0.0713,0,0.0,6,6
custom_autoscaler,348,37,37,0,0.0613,0.145,0.0753,0,0.0,6,6
custom_autoscaler,349,35,35,0,0.0612,0.107,0.0666,0,0.0,6,6
custom_autoscaler,350,32,32,0,0.0571,0.1265,0.0647,0,0.0,6,6
custom_autoscaler,351,31,31,0,0.054,0.0922,0.0582,0,0.0,6,6
custom_autoscaler,352,36,36,0,0.0611,0.1372,0.0733,0,0.0,6,6
custom_autoscaler,353,34,34,0,0.0588,0.2389,0.083,0,0.0,6,6
custom_autoscaler,354,30,30,0,0.055,0.1246,0.0614,0,0.0,6,6
custom_autoscaler,355,32,32,0,0.0539,0.1206,0.0611,0,0.0,6,6
custom_autoscaler,356,32,32,0,0.0568,0.1038,0.0628,0,0.0,6,6
custom_autoscaler,357,32,32,0,0.057,0.1188,0.0674,0,0.0,6,6
custom_autoscaler,358,30,30,0,0.0521,0.1036,0.0577,0,0.0,6,6
custom_autoscaler,359,35,35,0,0.0574,0.112,0.0645,0,0.0,6,6
custom_autoscaler,360,34,34,0,0.0576,0.1077,0.0648,0,0.0,6,6
custom_autoscaler,361,31,31,0,0.0546,0.1274,0.0631,0,0.0,6,6
custom_autoscaler,362,30,30,0,0.0535,0.0974,0.0572,0,0.0,6,6
custom_autoscaler,363,33,33,0,0.0575,0.1286,0.0672,0,0.0,6,6
custom_autoscaler,364,37,37,0,0.0902,0.3199,0.1212,0,0.0,6,6
custom_autoscaler,365,30,30,0,0.0643,0.1433,0.0747,0,0.0,6,6
custom_autoscaler,366,30,30,0,0.0652,0.1726,0.0877,0,0.0,6,6
custom_autoscaler,367,34,34,0,0.0707,0.1185,0.0758,0,0.0,6,6
custom_autoscaler,368,31,31,0,0.0643,0.1341,0.0711,0,0.0,6,6
custom_autoscaler,369,34,34,0,0.0706,0.1572,0.0788,0,0.0,6,6
custom_autoscaler,370,33,33,0,0.0674,0.1589,0.0834,0,0.0,6,6
custom_autoscaler,371,34,34,0,0.0655,0.236,0.0977,0,0.0,6,6
custom_autoscaler,372,32,32,0,0.0587,0.1105,0.0673,0,0.0,6,6
custom_autoscaler,373,33,33,0,0.0624,0.132,0.0712,0,0.0,6,6
custom_autoscaler,374,36,36,0,0.0613,0.1828,0.0838,0,0.0,6,6
custom_autoscaler,375,33,33,0,0.0569,0.2433,0.0785,0,0.0,6,6
custom_autoscaler,376,29,29,0,0.0566,0.1003,0.0602,0,0.0,6,6
custom_autoscaler,377,32,32,0,0.0605,0.1293,0.0726,0,0.0,6,6
custom_autoscaler,378,33,33,0,0.0601,0.1244,0.0715,0,0.0,6,6
custom_autoscaler,379,34,34,0,0.0576,0.1805,0.0724,0,0.0,6,6
custom_autoscaler,380,37,37,0,0.0619,0.2449,0.0945,0,0.0,6,6
custom_autoscaler,381,34,34,0,0.0582,0.1151,0.0618,0,0.0,6,6
custom_autoscaler,382,37,37,0,0.0712,0.2458,0.0989,0,0.0,6,6
custom_autoscaler,383,31,31,0,0.0569,0.1404,0.0691,0,0.0,6,6
custom_autoscaler,384,33,33,0,0.0632,0.2016,0.0839,0,0.0,6,6
custom_autoscaler,385,32,32,0,0.0594,0.1279,0.0699,0,0.0,6,6
custom_autoscaler,386,37,37,0,0.0759,0.1459,0.087,0,0.0,6,6
custom_autoscaler,387,33,33,0,0.0675,0.2026,0.0896,0,0.0,6,6
custom_autoscaler,388,33,33,0,0.0618,0.1721,0.0766,0,0.0,6,6
custom_autoscaler,389,36,36,0,0.0814,0.1619,0.0916,0,0.0,6,6
custom_autoscaler,390,38,38,0,0.1107,0.3252,0.1355,0,0.0,6,6
custom_autoscaler,391,36,36,0,0.065,0.162,0.0792,0,0.0,6,6
custom_autoscaler,392,32,32,0,0.0597,0.1294,0.069,0,0.0,6,6
custom_autoscaler,393,34,34,0,0.0592,0.1097,0.0649,0,0.0,6,6
custom_autoscaler,394,34,34,0,0.0614,0.1159,0.0693,0,0.0,6,6
custom_autoscaler,395,32,32,0,0.0566,0.1673,0.0667,0,0.0,6,6
custom_autoscaler,396,35,35,0,0.0618,0.1456,0.0719,0,0.0,6,6
custom_autoscaler,397,35,35,0,0.0697,0.1839,0.0883,0,0.0,6,6
custom_autoscaler,398,39,39,0,0.0909,0.3204,0.1344,0,0.0,6,6
custom_autoscaler,399,32,32,0,0.0574,0.1855,0.071,0,0.0,6,6
custom_autoscaler,400,35,35,0,0.0641,0.1594,0.0769,0,0.0,6,6
custom_autoscaler,401,39,39,0,0.0722,0.1632,0.0829,0,0.0,6,6
custom_autoscaler,402,31,31,0,0.0565,0.1043,0.0657,0,0.0,6,6
custom_autoscaler,403,36,36,0,0.0649,0.14,0.0766,0,0.0,6,6
custom_autoscaler,404,38,38,0,0.0624,0.1524,0.0748,0,0.0,6,6
custom_autoscaler,405,37,37,0,0.0629,0.1569,0.0737,0,0.0,6,6
custom_autoscaler,406,34,34,0,0.0581,0.1759,0.0726,0,0.0,6,6
custom_autoscaler,407,36,36,0,0.061,0.185,0.0775,0,0.0,6,6
custom_autoscaler,408,37,37,0,0.0604,0.1465,0.0698,0,0.0,6,6
custom_autoscaler,409,33,33,0,0.0556,0.0958,0.0606,0,0.0,6,6
custom_autoscaler,410,35,35,0,0.0583,0.1157,0.0684,0,0.0,6,6
custom_autoscaler,411,34,34,0,0.057,0.1152,0.0656,0,0.0,6,6
custom_autoscaler,412,33,33,0,0.0551,0.1577,0.0675,0,0.0,6,6
custom_autoscaler,413,35,35,0,0.0593,0.1647,0.0702,0,0.0,6,6
custom_autoscaler,414,34,34,0,0.0558,0.2334,0.075,0,0.0,6,6
custom_autoscaler,415,31,31,0,0.0519,0.1029,0.0591,0,0.0,6,6
custom_autoscaler,416,33,33,0,0.0559,0.1158,0.061,0,0.0,6,6
custom_autoscaler,417,33,33,0,0.0579,0.1119,0.0684,0,0.0,6,6
custom_autoscaler,418,29,29,0,0.0623,0.1795,0.0811,0,0.0,6,6
custom_autoscaler,419,25,25,0,0.0482,0.064,0.0486,0,0.0,6,6
custom_autoscaler,420,27,27,0,0.0506,0.0603,0.0492,0,0.0,6,6
custom_autoscaler,421,28,28,0,0.0496,0.0912,0.0534,0,0.0,6,6
custom_autoscaler,422,28,28,0,0.0501,0.0759,0.051,0,0.0,6,6
custom_autoscaler,423,25,25,0,0.0443,0.0475,0.044,0,0.0,6,6
custom_autoscaler,424,26,26,0,0.049,0.0844,0.0512,0,0.0,6,6
custom_autoscaler,425,30,30,0,0.0551,0.111,0.0625,0,0.0,6,6
custom_autoscaler,426,28,28,0,0.0536,0.0991,0.0608,0,0.0,6,6
custom_autoscaler,427,28,28,0,0.0534,0.0824,0.057,0,0.0,6,6
custom_autoscaler,428,32,32,0,0.0579,0.1187,0.0629,0,0.0,6,6
custom_autoscaler,429,29,29,0,0.0551,0.0911,0.0568,0,0.0,6,6
custom_autoscaler,430,28,28,0,0.0514,0.0744,0.0524,0,0.0,6,6
custom_autoscaler,431,24,24,0,0.0467,0.0758,0.049,0,0.0,6,6
custom_autoscaler,432,27,27,0,0.0531,0.0913,0.0566,0,0.0,6,6
custom_autoscaler,433,22,22,0,0.0439,0.0615,0.0456,0,0.0,6,6
custom_autoscaler,434,24,24,0,0.0467,0.0556,0.0467,0,0.0,6,6
custom_autoscaler,435,27,27,0,0.0487,0.0553,0.0489,0,0.0,6,6
custom_autoscaler,436,20,20,0,0.0435,0.0757,0.0466,0,0.0,6,6
custom_autoscaler,437,18,18,0,0.0405,0.0441,0.0406,0,0.0,6,6
custom_autoscaler,438,20,20,0,0.0412,0.05,0.042,0,0.0,6,6
custom_autoscaler,439,21,21,0,0.0418,0.0613,0.0434,0,0.0,6,6
custom_autoscaler,440,17,17,0,0.0404,0.0507,0.0412,0,0.0,6,6
custom_autoscaler,441,20,20,0,0.0402,0.0534,0.0413,0,0.0,6,6
custom_autoscaler,442,19,19,0,0.0409,0.0448,0.0409,0,0.0,6,6
custom_autoscaler,443,19,19,0,0.0408,0.0441,0.0412,0,0.0,6,6
custom_autoscaler,444,19,19,0,0.0412,0.0442,0.0413,0,0.0,6,6
custom_autoscaler,445,17,17,0,0.0396,0.0461,0.0401,0,0.0,6,6
custom_autoscaler,446,20,20,0,0.0408,0.0557,0.042,0,0.0,6,6
custom_autoscaler,447,18,18,0,0.0399,0.0435,0.04,0,0.0,6,6
custom_autoscaler,448,18,18,0,0.041,0.0468,0.0409,0,0.0,6,6
custom_autoscaler,449,20,20,0,0.0415,0.0472,0.0418,0,0.0,6,6
custom_autoscaler,450,19,19,0,0.0413,0.0543,0.0416,0,0.0,6,6
custom_autoscaler,451,18,18,0,0.0429,0.0531,0.0435,0,0.0,6,6
custom_autoscaler,452,20,20,0,0.0418,0.0438,0.0415,0,0.0,6,6
custom_autoscaler,453,22,22,0,0.0433,0.0648,0.0443,0,0.0,6,6
custom_autoscaler,454,16,16,0,0.0404,0.0636,0.042,0,0.0,6,6
custom_autoscaler,455,19,19,0,0.0433,0.0478,0.0429,0,0.0,6,6
custom_autoscaler,456,16,16,0,0.0399,0.0463,0.0405,0,0.0,6,6
custom_autoscaler,457,14,14,0,0.0398,0.0451,0.0401,0,0.0,6,6
custom_autoscaler,458,13,13,0,0.0402,0.0505,0.041,0,0.0,6,6
custom_autoscaler,459,15,15,0,0.04,0.0454,0.0403,0,0.0,6,6
custom_autoscaler,460,12,12,0,0.0405,0.051,0.0409,0,0.0,6,6
custom_autoscaler,461,18,18,0,0.0405,0.0486,0.0411,0,0.0,6,6
custom_autoscaler,462,19,19,0,0.0411,0.0443,0.0415,0,0.0,6,6
custom_autoscaler,463,20,20,0,0.042,0.0448,0.042,0,0.0,6,6
custom_autoscaler,464,21,21,0,0.0417,0.0628,0.0442,0,0.0,6,6
custom_autoscaler,465,19,19,0,0.0424,0.0451,0.0424,0,0.0,6,6
custom_autoscaler,466,18,18,0,0.0418,0.0474,0.0423,0,0.0,6,6
custom_autoscaler,467,18,18,0,0.0409,0.0465,0.0411,0,0.0,6,6
custom_autoscaler,468,18,18,0,0.0405,0.0456,0.0408,0,0.0,6,6
custom_autoscaler,469,14,14,0,0.0407,0.0485,0.0406,0,0.0,6,6
custom_autoscaler,470,16,16,0,0.0421,0.0803,0.0459,0,0.0,6,6
custom_autoscaler,471,14,14,0,0.0418,0.0437,0.0407,0,0.0,6,6
custom_autoscaler,472,15,15,0,0.0406,0.0485,0.0408,0,0.0,6,6
custom_autoscaler,473,14,14,0,0.0401,0.0479,0.0408,0,0.0,6,6
custom_autoscaler,474,12,12,0,0.0411,0.0442,0.0409,0,0.0,6,6
custom_autoscaler,475,12,12,0,0.0422,0.0486,0.0418,0,0.0,6,6
custom_autoscaler,476,13,13,0,0.0407,0.0468,0.0412,0,0.0,6,6
custom_autoscaler,477,12,12,0,0.0427,0.0491,0.0425,0,0.0,6,6
custom_autoscaler,478,12,12,0,0.0425,0.0578,0.0435,0,0.0,6,6
custom_autoscaler,479,14,14,0,0.0395,0.0465,0.0402,0,0.0,6,6
custom_autoscaler,480,13,13,0,0.0419,0.0507,0.0427,0,0.0,6,6
custom_autoscaler,481,11,11,0,0.0403,0.0549,0.0417,0,0.0,6,6
custom_autoscaler,482,11,11,0,0.0446,0.0501,0.0444,0,0.0,6,6
custom_autoscaler,483,10,10,0,0.0439,0.0514,0.0436,0,0.0,6,6
custom_autoscaler,484,7,7,0,0.0408,0.0501,0.0428,0,0.0,6,6
custom_autoscaler,485,7,7,0,0.0432,0.0632,0.0464,0,0.0,6,6
custom_autoscaler,486,11,11,0,0.0415,0.045,0.041,0,0.0,6,6
custom_autoscaler,487,9,9,0,0.0445,0.0474,0.0435,0,0.0,6,6
custom_autoscaler,488,9,9,0,0.0411,0.0477,0.0421,0,0.0,6,6
custom_autoscaler,489,6,6,0,0.0422,0.0484,0.043,0,0.0,6,6
custom_autoscaler,490,7,7,0,0.0444,0.0501,0.0447,0,0.0,6,6
custom_autoscaler,491,8,8,0,0.0431,0.046,0.0429,0,0.0,6,6
custom_autoscaler,492,8,8,0,0.0441,0.049,0.0441,0,0.0,6,6
custom_autoscaler,493,8,8,0,0.0431,0.052,0.0438,0,0.0,6,6
custom_autoscaler,494,8,8,0,0.0416,0.0465,0.0407,0,0.0,6,6
custom_autoscaler,495,6,6,0,0.0411,0.0463,0.0413,0,0.0,6,6
custom_autoscaler,496,8,8,0,0.0427,0.0457,0.0416,0,0.0,6,6
custom_autoscaler,497,9,9,0,0.0459,0.0537,0.0466,0,0.0,6,6
custom_autoscaler,498,7,7,0,0.0477,0.0572,0.0489,0,0.0,6,6
custom_autoscaler,499,6,6,0,0.0467,0.0546,0.0477,0,0.0,6,6
custom_autoscaler,500,7,7,0,0.0448,0.0522,0.0462,0,0.0,6,6
custom_autoscaler,501,9,9,0,0.0491,0.06,0.049,0,0.0,6,6
custom_autoscaler,502,9,9,0,0.0441,0.0475,0.0438,0,0.0,6,6
custom_autoscaler,503,8,8,0,0.0449,0.0495,0.0454,0,0.0,6,6
custom_autoscaler,504,8,8,0,0.0431,0.0498,0.0441,0,0.0,6,6
custom_autoscaler,505,7,7,0,0.0416,0.0489,0.0427,0,0.0,6,6
custom_autoscaler,506,11,11,0,0.0452,0.0494,0.0443,0,0.0,6,6
custom_autoscaler,507,8,8,0,0.0459,0.0972,0.0524,0,0.0,6,6
custom_autoscaler,508,7,7,0,0.0443,0.066,0.0485,0,0.0,6,6
custom_autoscaler,509,8,8,0,0.0419,0.0446,0.0417,0,0.0,6,6
custom_autoscaler,510,6,6,0,0.0427,0.0454,0.0426,0,0.0,6,6
custom_autoscaler,511,8,8,0,0.0438,0.0464,0.043,0,0.0,6,6
custom_autoscaler,512,7,7,0,0.0453,0.0666,0.0483,0,0.0,6,6
custom_autoscaler,513,9,9,0,0.0414,0.0488,0.0419,0,0.0,6,6
custom_autoscaler,514,9,9,0,0.042,0.0573,0.0442,0,0.0,6,6
custom_autoscaler,515,7,7,0,0.043,0.0553,0.0452,0,0.0,6,6
custom_autoscaler,516,7,7,0,0.0432,0.0513,0.044,0,0.0,6,6
custom_autoscaler,517,7,7,0,0.0446,0.0489,0.0442,0,0.0,6,6
custom_autoscaler,518,7,7,0,0.044,0.0499,0.0436,0,0.0,6,6
custom_autoscaler,519,10,10,0,0.0435,0.0633,0.0454,0,0.0,6,6
custom_autoscaler,520,6,6,0,0.0439,0.0467,0.0439,0,0.0,6,6
custom_autoscaler,521,9,9,0,0.0418,0.0491,0.0428,0,0.0,6,6
custom_autoscaler,522,7,7,0,0.0423,0.0492,0.0444,0,0.0,6,6
custom_autoscaler,523,7,7,0,0.0424,0.0478,0.0426,0,0.0,6,6
custom_autoscaler,524,7,7,0,0.0441,0.046,0.0434,0,0.0,6,6
custom_autoscaler,525,8,8,0,0.0432,0.0567,0.0448,0,0.0,6,6
custom_autoscaler,526,9,9,0,0.0429,0.0457,0.0434,0,0.0,6,6
custom_autoscaler,527,7,7,0,0.0449,0.0606,0.046,0,0.0,6,6
custom_autoscaler,528,10,10,0,0.0441,0.053,0.0441,0,0.0,6,6
custom_autoscaler,529,7,7,0,0.0435,0.0453,0.0423,0,0.0,6,6
custom_autoscaler,530,6,6,0,0.0426,0.0476,0.0432,0,0.0,6,6
custom_autoscaler,531,7,7,0,0.0433,0.0462,0.0436,0,0.0,6,6
custom_autoscaler,532,7,7,0,0.0409,0.0468,0.0417,0,0.0,6,6
custom_autoscaler,533,6,6,0,0.0437,0.046,0.0434,0,0.0,6,6
custom_autoscaler,534,6,6,0,0.0423,0.0459,0.0419,0,0.0,6,6
custom_autoscaler,535,9,9,0,0.0425,0.0476,0.0424,0,0.0,6,6
custom_autoscaler,536,8,8,0,0.0433,0.0476,0.0427,0,0.0,6,6
custom_autoscaler,537,8,8,0,0.042,0.0454,0.042,0,0.0,6,6
custom_autoscaler,538,6,6,0,0.0452,0.0523,0.0451,0,0.0,6,6
custom_autoscaler,539,7,7,0,0.0422,0.0456,0.0427,0,0.0,6,6
custom_autoscaler,540,10,10,0,0.0408,0.0443,0.0413,0,0.0,6,6
custom_autoscaler,541,8,8,0,0.0428,0.0482,0.0431,0,0.0,6,6
custom_autoscaler,542,10,10,0,0.0424,0.0656,0.0451,0,0.0,6,6
custom_autoscaler,543,7,7,0,0.0423,0.0537,0.0448,0,0.0,6,6
custom_autoscaler,544,7,7,0,0.0449,0.0477,0.0439,0,0.0,6,6
custom_autoscaler,545,7,7,0,0.0435,0.0491,0.0444,0,0.0,6,6
custom_autoscaler,546,9,9,0,0.0424,0.052,0.0441,0,0.0,6,6
custom_autoscaler,547,7,7,0,0.0428,0.0492,0.0441,0,0.0,6,6
custom_autoscaler,548,8,8,0,0.0429,0.0456,0.043,0,0.0,6,6
custom_autoscaler,549,6,6,0,0.0438,0.0455,0.0434,0,0.0,6,6
custom_autoscaler,550,5,5,0,0.0434,0.0445,0.0428,0,0.0,6,6
custom_autoscaler,551,7,7,0,0.0452,0.0534,0.0447,0,0.0,6,6
custom_autoscaler,552,7,7,0,0.0433,0.0486,0.0443,0,0.0,6,6
custom_autoscaler,553,8,8,0,0.0454,0.0537,0.0462,0,0.0,6,6
custom_autoscaler,554,7,7,0,0.0444,0.0498,0.0454,0,0.0,6,6
custom_autoscaler,555,7,7,0,0.0434,0.0518,0.0445,0,0.0,6,6
custom_autoscaler,556,8,8,0,0.0424,0.0572,0.0442,0,0.0,6,6
custom_autoscaler,557,9,9,0,0.0454,0.0696,0.0495,0,0.0,6,6
custom_autoscaler,558,5,5,0,0.0446,0.0453,0.0438,0,0.0,6,6
custom_autoscaler,559,8,8,0,0.0429,0.0469,0.0429,0,0.0,6,6
custom_autoscaler,560,8,8,0,0.0465,0.053,0.0471,0,0.0,6,6
custom_autoscaler,561,7,7,0,0.0433,0.0692,0.0492,0,0.0,6,6
custom_autoscaler,562,8,8,0,0.046,0.0524,0.0469,0,0.0,6,6
custom_autoscaler,563,8,8,0,0.0442,0.0502,0.0446,0,0.0,6,6
custom_autoscaler,564,9,9,0,0.0446,0.0624,0.0474,0,0.0,6,6
custom_autoscaler,565,8,8,0,0.0434,0.0475,0.0436,0,0.0,6,6
custom_autoscaler,566,9,9,0,0.0428,0.0486,0.0438,0,0.0,6,6
custom_autoscaler,567,8,8,0,0.0448,0.0675,0.0484,0,0.0,6,6
custom_autoscaler,568,9,9,0,0.0434,0.0511,0.0432,0,0.0,6,6
custom_autoscaler,569,9,9,0,0.0434,0.0567,0.0448,0,0.0,6,6
custom_autoscaler,570,8,8,0,0.0471,0.0565,0.0474,0,0.0,6,6
custom_autoscaler,571,8,8,0,0.0433,0.048,0.0434,0,0.0,6,6
custom_autoscaler,572,8,8,0,0.0455,0.0547,0.0474,0,0.0,6,6
custom_autoscaler,573,8,8,0,0.0474,0.0493,0.0462,0,0.0,6,6
custom_autoscaler,574,8,8,0,0.0457,0.0492,0.0453,0,0.0,6,6
custom_autoscaler,575,9,9,0,0.0439,0.0497,0.0444,0,0.0,6,6
custom_autoscaler,576,7,7,0,0.0435,0.0478,0.0446,0,0.0,6,6
custom_autoscaler,577,8,8,0,0.0429,0.0702,0.0467,0,0.0,6,6
custom_autoscaler,578,9,9,0,0.0455,0.0525,0.0458,0,0.0,6,6
custom_autoscaler,579,7,7,0,0.0484,0.0515,0.0471,0,0.0,6,6
custom_autoscaler,580,7,7,0,0.0425,0.0468,0.0425,0,0.0,6,6
custom_autoscaler,581,6,6,0,0.044,0.0517,0.0451,0,0.0,6,6
custom_autoscaler,582,6,6,0,0.0466,0.0611,0.0484,0,0.0,6,6
custom_autoscaler,583,8,8,0,0.0457,0.0516,0.0459,0,0.0,6,6
custom_autoscaler,584,10,10,0,0.043,0.0527,0.0446,0,0.0,6,6
custom_autoscaler,585,8,8,0,0.0455,0.0742,0.0491,0,0.0,6,6
custom_autoscaler,586,8,8,0,0.0451,0.0588,0.0465,0,0.0,6,6
custom_autoscaler,587,7,7,0,0.0455,0.0502,0.0461,0,0.0,6,6
custom_autoscaler,588,7,7,0,0.0441,0.0466,0.044,0,0.0,6,6
custom_autoscaler,589,7,7,0,0.0449,0.0476,0.0451,0,0.0,6,6
custom_autoscaler,590,10,10,0,0.0443,0.0492,0.0453,0,0.0,6,6
custom_autoscaler,591,5,5,0,0.0494,0.0709,0.0534,0,0.0,6,6
custom_autoscaler,592,8,8,0,0.0456,0.0536,0.0466,0,0.0,6,6
custom_autoscaler,593,6,6,0,0.0457,0.0478,0.0454,0,0.0,6,6
custom_autoscaler,594,6,6,0,0.0455,0.0491,0.0445,0,0.0,6,6
custom_autoscaler,595,8,8,0,0.0446,0.0651,0.0473,0,0.0,6,6
custom_autoscaler,596,7,7,0,0.0436,0.047,0.0431,0,0.0,6,6
custom_autoscaler,597,7,7,0,0.0439,0.0509,0.0454,0,0.0,6,6
custom_autoscaler,598,8,8,0,0.0447,0.0499,0.0448,0,0.0,6,6
custom_autoscaler,599,8,8,0,0.0429,0.0647,0.0453,0,0.0,6,6
custom_autoscaler,600,9,9,0,0.0422,0.0463,0.0427,0,0.0,6,6
custom_autoscaler,601,9,9,0,0.0422,0.0484,0.0436,0,0.0,6,6
custom_autoscaler,602,7,7,0,0.0465,0.0578,0.048,0,0.0,6,6
custom_autoscaler,603,7,7,0,0.0447,0.0539,0.0462,0,0.0,6,6
custom_autoscaler,604,8,8,0,0.0429,0.0457,0.0424,0,0.0,6,6
custom_autoscaler,605,9,9,0,0.0458,0.0595,0.0475,0,0.0,6,6
custom_autoscaler,606,9,9,0,0.0429,0.0507,0.0436,0,0.0,6,6
custom_autoscaler,607,8,8,0,0.0457,0.0571,0.0461,0,0.0,6,6
custom_autoscaler,608,10,10,0,0.0437,0.0501,0.0444,0,0.0,6,6
custom_autoscaler,609,8,8,0,0.0442,0.0492,0.044,0,0.0,6,6
custom_autoscaler,610,8,8,0,0.045,0.0512,0.0458,0,0.0,6,6
custom_autoscaler,611,5,5,0,0.0443,0.0483,0.0446,0,0.0,6,6
custom_autoscaler,612,10,10,0,0.043,0.0481,0.0435,0,0.0,6,6
custom_autoscaler,613,7,7,0,0.0443,0.0506,0.0461,0,0.0,6,6
custom_autoscaler,614,9,9,0,0.0447,0.0539,0.0454,0,0.0,6,6
custom_autoscaler,615,9,9,0,0.0432,0.048,0.0444,0,0.0,6,6
custom_autoscaler,616,7,7,0,0.0443,0.055,0.0464,0,0.0,6,6
custom_autoscaler,617,10,10,0,0.0434,0.0496,0.0443,0,0.0,6,6
custom_autoscaler,618,7,7,0,0.0435,0.0509,0.0444,0,0.0,6,6
custom_autoscaler,619,6,6,0,0.0452,0.0561,0.0471,0,0.0,6,6
custom_autoscaler,620,8,8,0,0.045,0.0503,0.045,0,0.0,6,6
custom_autoscaler,621,11,11,0,0.0439,0.0486,0.0442,0,0.0,6,6
custom_autoscaler,622,8,8,0,0.0429,0.0499,0.0437,0,0.0,6,6
custom_autoscaler,623,7,7,0,0.0429,0.0529,0.0439,0,0.0,6,6
custom_autoscaler,624,8,8,0,0.045,0.0542,0.045,0,0.0,6,6
custom_autoscaler,625,9,9,0,0.0419,0.0469,0.0421,0,0.0,6,6
custom_autoscaler,626,6,6,0,0.0443,0.049,0.0442,0,0.0,6,6
custom_autoscaler,627,7,7,0,0.0442,0.0474,0.0441,0,0.0,6,6
custom_autoscaler,628,7,7,0,0.0456,0.0525,0.0474,0,0.0,6,6
custom_autoscaler,629,8,8,0,0.0442,0.0486,0.0439,0,0.0,6,6
